code,name,center_low,center_high,home_low,home_high,nanny_mid,pct_median_income
AL,Alabama,7800,11200,6200,9000,38000,13
AK,Alaska,12500,16500,9800,13500,45000,13
AZ,Arizona,11200,15500,8900,12500,42000,15
AR,Arkansas,7400,10500,6000,8500,36000,13
CA,California,16800,24000,12500,18000,58000,18
CO,Colorado,15500,21500,11500,16500,49000,17
CT,Connecticut,16500,22500,12200,16800,52000,16
DE,Delaware,12500,16800,9800,13500,44000,14
FL,Florida,11000,15500,8800,12500,42000,16
GA,Georgia,10500,14800,8400,11800,41000,15
HI,Hawaii,16800,22000,12500,17000,50000,19
ID,Idaho,9800,13500,7800,10800,39000,14
IL,Illinois,14500,19500,11000,15000,47000,16
IN,Indiana,9800,13800,7800,11000,40000,14
IA,Iowa,10500,14500,8200,11500,40000,14
KS,Kansas,10800,14500,8400,11500,40000,14
KY,Kentucky,8800,12500,7000,9800,38000,13
LA,Louisiana,8500,12000,6800,9500,38000,14
ME,Maine,12500,16800,9800,13500,44000,16
MD,Maryland,15500,21000,11500,16000,50000,14
MA,Massachusetts,21000,28000,15500,21000,58000,19
MI,Michigan,11500,15800,9000,12500,42000,15
MN,Minnesota,16500,22000,12500,17000,49000,16
MS,Mississippi,7000,10000,5800,8200,35000,14
MO,Missouri,10000,14000,8000,11200,39000,14
MT,Montana,10500,14500,8200,11500,39000,15
NE,Nebraska,11500,15500,9000,12500,41000,14
NV,Nevada,12500,16500,9800,13500,42000,16
NH,New Hampshire,14500,19500,11000,15000,47000,14
NJ,New Jersey,16800,22500,12500,17000,52000,15
NM,New Mexico,9800,13500,7800,10800,38000,15
NY,New York,18500,26000,13500,19500,60000,18
NC,North Carolina,11500,15800,9000,12500,42000,15
ND,North Dakota,11000,15000,8500,12000,40000,14
OH,Ohio,11000,15000,8500,12000,41000,15
OK,Oklahoma,9000,12500,7200,10000,38000,13
OR,Oregon,15500,20500,11500,16000,47000,17
PA,Pennsylvania,13500,18500,10500,14500,45000,15
RI,Rhode Island,14800,19800,11200,15500,46000,16
SC,South Carolina,9000,12800,7200,10200,38000,14
SD,South Dakota,9500,13000,7500,10500,38000,14
TN,Tennessee,9500,13500,7600,10800,39000,14
TX,Texas,11000,15500,8800,12500,42000,14
UT,Utah,10500,14800,8400,11800,41000,13
VT,Vermont,14500,19500,11000,15000,46000,17
VA,Virginia,13500,18500,10500,14500,46000,14
WA,Washington,17500,23500,13000,18000,52000,17
WV,West Virginia,8000,11500,6500,9000,36000,14
WI,Wisconsin,12500,16800,9800,13500,43000,15
WY,Wyoming,10000,14000,8000,11000,39000,13
DC,District of Columbia,24000,32000,17500,23500,60000,19
